Vote ID,Session ID,Wikisurvey ID,Winner ID,Winner Text,Loser ID,Loser Text,Prompt ID,Appearance ID,Left Choice ID,Right Choice ID,Created at,Updated at,Response Time (s),Missing Response Time Explanation,Valid,Hashed IP Address,URL Alias,User Agent,Referrer,Widget,Info
16929842,4985917,11020,680252,Number of books at home,679939,Teacher quality,25298814,23506338,680252,679939,2017-06-29 14:19:32 UTC,2017-06-29 14:19:32 UTC,1.185,"",TRUE,f65d5ba581a7cb861083be563619aa18,ff_gpa_mturk,"Mozilla/5.0 (Windows NT 6.3; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/59.0.3071.115 Safari/537.36",https://princetonsurvey.az1.qualtrics.com/jfe/form/SV_2hh1sxOjB2p2tcV,TRUE,NA
16929843,4985918,11020,679920,Foreign-born father,679913,Child's birth weight,25293657,23506339,679920,679913,2017-06-29 14:19:33 UTC,2017-06-29 14:19:33 UTC,1.566,"",TRUE,f65d5ba581a7cb861083be563619aa18,ff_gpa_mturk,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/59.0.3071.115 Safari/537.36",https://princetonsurvey.az1.qualtrics.com/jfe/form/SV_2hh1sxOjB2p2tcV,TRUE,NA
16929844,4985921,11020,679937,Income to poverty ratio,679932,Child's race,25298000,23506337,679932,679937,2017-06-29 14:19:34 UTC,2017-06-29 14:19:34 UTC,3.98,"",TRUE,f65d5ba581a7cb861083be563619aa18,ff_gpa_mturk,"Mozilla/5.0 (Windows NT 6.1; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/59.0.3071.115 Safari/537.36",https://princetonsurvey.az1.qualtrics.com/jfe/form/SV_2hh1sxOjB2p2tcV,TRUE,NA
16929845,4985877,11020,680257,Family on welfare,679932,Child's race,25298826,23506340,679932,680257,2017-06-29 14:19:34 UTC,2017-06-29 14:19:34 UTC,1.968,"",TRUE,f65d5ba581a7cb861083be563619aa18,ff_gpa_mturk,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/58.0.3029.110 Safari/537.36",https://princetonsurvey.az1.qualtrics.com/jfe/form/SV_2hh1sxOjB2p2tcV,TRUE,NA
16929846,4985918,11020,679914,Existing number of siblings,679929,Parents are in cohabiting partnership,25293347,23506345,679929,679914,2017-06-29 14:19:35 UTC,2017-06-29 14:19:35 UTC,1.641,"",TRUE,f65d5ba581a7cb861083be563619aa18,ff_gpa_mturk,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/59.0.3071.115 Safari/537.36",https://princetonsurvey.az1.qualtrics.com/jfe/form/SV_2hh1sxOjB2p2tcV,TRUE,NA
16929847,4985917,11020,679935,Household income,679925,Mother's non-standard work hours,25298027,23506344,679935,679925,2017-06-29 14:19:35 UTC,2017-06-29 14:19:35 UTC,2.577,"",TRUE,f65d5ba581a7cb861083be563619aa18,ff_gpa_mturk,"Mozilla/5.0 (Windows NT 6.3; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/59.0.3071.115 Safari/537.36",https://princetonsurvey.az1.qualtrics.com/jfe/form/SV_2hh1sxOjB2p2tcV,TRUE,NA
16929848,4985877,11020,680166,Private school,679929,Parents are in cohabiting partnership,25298225,23506347,679929,680166,2017-06-29 14:19:35 UTC,2017-06-29 14:19:35 UTC,0.888,"",TRUE,f65d5ba581a7cb861083be563619aa18,ff_gpa_mturk,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/58.0.3029.110 Safari/537.36",https://princetonsurvey.az1.qualtrics.com/jfe/form/SV_2hh1sxOjB2p2tcV,TRUE,NA
16929849,4985917,11020,680170,Child's IQ,679935,Household income,25298248,23506349,679935,680170,2017-06-29 14:19:36 UTC,2017-06-29 14:19:36 UTC,1.174,"",TRUE,f65d5ba581a7cb861083be563619aa18,ff_gpa_mturk,"Mozilla/5.0 (Windows NT 6.3; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/59.0.3071.115 Safari/537.36",https://princetonsurvey.az1.qualtrics.com/jfe/form/SV_2hh1sxOjB2p2tcV,TRUE,NA
16929851,4985877,11020,679936,Household size,679928,Number of parental romantic relationships,25293857,23506351,679928,679936,2017-06-29 14:19:37 UTC,2017-06-29 14:19:37 UTC,0.974,"",TRUE,f65d5ba581a7cb861083be563619aa18,ff_gpa_mturk,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/58.0.3029.110 Safari/537.36",https://princetonsurvey.az1.qualtrics.com/jfe/form/SV_2hh1sxOjB2p2tcV,TRUE,NA
16929852,4985918,11020,679928,Number of parental romantic relationships,679921,Foreign-born mother,25293652,23506348,679921,679928,2017-06-29 14:19:37 UTC,2017-06-29 14:19:37 UTC,2.209,"",TRUE,f65d5ba581a7cb861083be563619aa18,ff_gpa_mturk,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/59.0.3071.115 Safari/537.36",https://princetonsurvey.az1.qualtrics.com/jfe/form/SV_2hh1sxOjB2p2tcV,TRUE,NA
16929853,4985910,11020,679918,Father's multiple-job holding,679935,Household income,25298023,23506331,679935,679918,2017-06-29 14:19:37 UTC,2017-06-29 14:19:37 UTC,10.07,"",TRUE,f65d5ba581a7cb861083be563619aa18,ff_gpa_mturk,Mozilla/5.0 (Windows NT 10.0; WOW64; rv:54.0) Gecko/20100101 Firefox/54.0,https://princetonsurvey.az1.qualtrics.com/jfe/form/SV_2hh1sxOjB2p2tcV,TRUE,NA
16929854,4985877,11020,679937,Income to poverty ratio,680249,Availability of extended family,25298733,23506355,679937,680249,2017-06-29 14:19:38 UTC,2017-06-29 14:19:38 UTC,1.018,"",TRUE,f65d5ba581a7cb861083be563619aa18,ff_gpa_mturk,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/58.0.3029.110 Safari/537.36",https://princetonsurvey.az1.qualtrics.com/jfe/form/SV_2hh1sxOjB2p2tcV,TRUE,NA
16929855,4985918,11020,679929,Parents are in cohabiting partnership,679933,Divorce or separation,25293537,23506356,679933,679929,2017-06-29 14:19:39 UTC,2017-06-29 14:19:39 UTC,1.556,"",TRUE,f65d5ba581a7cb861083be563619aa18,ff_gpa_mturk,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/59.0.3071.115 Safari/537.36",https://princetonsurvey.az1.qualtrics.com/jfe/form/SV_2hh1sxOjB2p2tcV,TRUE,NA
16929856,4985921,11020,679923,Mother's incarceration,680228,Amount of parental involvement in school,25298583,23506346,680228,679923,2017-06-29 14:19:39 UTC,2017-06-29 14:19:39 UTC,5.236,"",TRUE,f65d5ba581a7cb861083be563619aa18,ff_gpa_mturk,"Mozilla/5.0 (Windows NT 6.1; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/59.0.3071.115 Safari/537.36",https://princetonsurvey.az1.qualtrics.com/jfe/form/SV_2hh1sxOjB2p2tcV,TRUE,NA
16929857,4985919,11020,679939,Teacher quality,679915,Father absent at time of birth,25293459,23506343,679915,679939,2017-06-29 14:19:39 UTC,2017-06-29 14:19:39 UTC,7.098,"",TRUE,f65d5ba581a7cb861083be563619aa18,ff_gpa_mturk,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_12_5) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/58.0.3029.110 Safari/537.36",https://princetonsurvey.az1.qualtrics.com/jfe/form/SV_2hh1sxOjB2p2tcV,TRUE,NA
16929858,4985918,11020,680166,Private school,679938,Mother's education,25298208,23506359,679938,680166,2017-06-29 14:19:40 UTC,2017-06-29 14:19:40 UTC,0.966,"",TRUE,f65d5ba581a7cb861083be563619aa18,ff_gpa_mturk,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/59.0.3071.115 Safari/537.36",https://princetonsurvey.az1.qualtrics.com/jfe/form/SV_2hh1sxOjB2p2tcV,TRUE,NA
16929859,4985910,11020,679920,Foreign-born father,680228,Amount of parental involvement in school,25298601,23506357,679920,680228,2017-06-29 14:19:40 UTC,2017-06-29 14:19:40 UTC,1.651,"",TRUE,f65d5ba581a7cb861083be563619aa18,ff_gpa_mturk,Mozilla/5.0 (Windows NT 10.0; WOW64; rv:54.0) Gecko/20100101 Firefox/54.0,https://princetonsurvey.az1.qualtrics.com/jfe/form/SV_2hh1sxOjB2p2tcV,TRUE,NA
16929860,4985921,11020,680170,Child's IQ,679936,Household size,25298240,23506360,680170,679936,2017-06-29 14:19:41 UTC,2017-06-29 14:19:41 UTC,1.658,"",TRUE,f65d5ba581a7cb861083be563619aa18,ff_gpa_mturk,"Mozilla/5.0 (Windows NT 6.1; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/59.0.3071.115 Safari/537.36",https://princetonsurvey.az1.qualtrics.com/jfe/form/SV_2hh1sxOjB2p2tcV,TRUE,NA
16929861,4985920,11020,679937,Income to poverty ratio,679916,Father's age at childbirth,25293761,23506342,679916,679937,2017-06-29 14:19:42 UTC,2017-06-29 14:19:42 UTC,9.702,"",TRUE,f65d5ba581a7cb861083be563619aa18,ff_gpa_mturk,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/59.0.3071.115 Safari/537.36",https://princetonsurvey.az1.qualtrics.com/jfe/form/SV_2hh1sxOjB2p2tcV,TRUE,NA
16929862,4985877,11020,680233,Child's perseverance,679915,Father absent at time of birth,25298552,23506358,680233,679915,2017-06-29 14:19:42 UTC,2017-06-29 14:19:42 UTC,1.666,"",TRUE,f65d5ba581a7cb861083be563619aa18,ff_gpa_mturk,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/58.0.3029.110 Safari/537.36",https://princetonsurvey.az1.qualtrics.com/jfe/form/SV_2hh1sxOjB2p2tcV,TRUE,NA
16929863,4985917,11020,679926,Mother's prenatal smoking,679924,Mother's multiple-job holding,25293535,23506353,679926,679924,2017-06-29 14:19:42 UTC,2017-06-29 14:19:42 UTC,5.717,"",TRUE,f65d5ba581a7cb861083be563619aa18,ff_gpa_mturk,"Mozilla/5.0 (Windows NT 6.3; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/59.0.3071.115 Safari/537.36",https://princetonsurvey.az1.qualtrics.com/jfe/form/SV_2hh1sxOjB2p2tcV,TRUE,NA
16929864,4985910,11020,679929,Parents are in cohabiting partnership,679916,Father's age at childbirth,25293643,23506363,679929,679916,2017-06-29 14:19:42 UTC,2017-06-29 14:19:42 UTC,1.101,"",TRUE,f65d5ba581a7cb861083be563619aa18,ff_gpa_mturk,Mozilla/5.0 (Windows NT 10.0; WOW64; rv:54.0) Gecko/20100101 Firefox/54.0,https://princetonsurvey.az1.qualtrics.com/jfe/form/SV_2hh1sxOjB2p2tcV,TRUE,NA
16929865,4985918,11020,679939,Teacher quality,679938,Mother's education,25298074,23506362,679938,679939,2017-06-29 14:19:43 UTC,2017-06-29 14:19:43 UTC,3.03,"",TRUE,f65d5ba581a7cb861083be563619aa18,ff_gpa_mturk,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/59.0.3071.115 Safari/537.36",https://princetonsurvey.az1.qualtrics.com/jfe/form/SV_2hh1sxOjB2p2tcV,TRUE,NA
16929866,4985921,11020,680257,Family on welfare,679921,Foreign-born mother,25298855,23506364,680257,679921,2017-06-29 14:19:43 UTC,2017-06-29 14:19:43 UTC,2.374,"",TRUE,f65d5ba581a7cb861083be563619aa18,ff_gpa_mturk,"Mozilla/5.0 (Windows NT 6.1; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/59.0.3071.115 Safari/537.36",https://princetonsurvey.az1.qualtrics.com/jfe/form/SV_2hh1sxOjB2p2tcV,TRUE,NA
16929868,4985877,11020,679929,Parents are in cohabiting partnership,679933,Divorce or separation,25293422,23506366,679929,679933,2017-06-29 14:19:44 UTC,2017-06-29 14:19:44 UTC,1.807,"",TRUE,f65d5ba581a7cb861083be563619aa18,ff_gpa_mturk,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/58.0.3029.110 Safari/537.36",https://princetonsurvey.az1.qualtrics.com/jfe/form/SV_2hh1sxOjB2p2tcV,TRUE,NA
16929869,4985910,11020,679914,Existing number of siblings,679927,Never-married mother,25298018,23506368,679927,679914,2017-06-29 14:19:44 UTC,2017-06-29 14:19:44 UTC,1.387,"",TRUE,f65d5ba581a7cb861083be563619aa18,ff_gpa_mturk,Mozilla/5.0 (Windows NT 10.0; WOW64; rv:54.0) Gecko/20100101 Firefox/54.0,https://princetonsurvey.az1.qualtrics.com/jfe/form/SV_2hh1sxOjB2p2tcV,TRUE,NA
16929870,4985919,11020,679938,Mother's education,679933,Divorce or separation,25293443,23506361,679938,679933,2017-06-29 14:19:45 UTC,2017-06-29 14:19:45 UTC,5.6,"",TRUE,f65d5ba581a7cb861083be563619aa18,ff_gpa_mturk,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_12_5) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/58.0.3029.110 Safari/537.36",https://princetonsurvey.az1.qualtrics.com/jfe/form/SV_2hh1sxOjB2p2tcV,TRUE,NA
16929871,4985920,11020,679930,School quality,679928,Number of parental romantic relationships,25298056,23506365,679930,679928,2017-06-29 14:19:46 UTC,2017-06-29 14:19:46 UTC,3.916,"",TRUE,f65d5ba581a7cb861083be563619aa18,ff_gpa_mturk,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/59.0.3071.115 Safari/537.36",https://princetonsurvey.az1.qualtrics.com/jfe/form/SV_2hh1sxOjB2p2tcV,TRUE,NA
16929872,4985910,11020,679920,Foreign-born father,679929,Parents are in cohabiting partnership,25293522,23506376,679929,679920,2017-06-29 14:19:46 UTC,2017-06-29 14:19:46 UTC,1.097,"",TRUE,f65d5ba581a7cb861083be563619aa18,ff_gpa_mturk,Mozilla/5.0 (Windows NT 10.0; WOW64; rv:54.0) Gecko/20100101 Firefox/54.0,https://princetonsurvey.az1.qualtrics.com/jfe/form/SV_2hh1sxOjB2p2tcV,TRUE,NA
16929873,4985921,11020,679933,Divorce or separation,679919,Father's non-standard work hours,25293613,23506372,679933,679919,2017-06-29 14:19:47 UTC,2017-06-29 14:19:47 UTC,3.018,"",TRUE,f65d5ba581a7cb861083be563619aa18,ff_gpa_mturk,"Mozilla/5.0 (Windows NT 6.1; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/59.0.3071.115 Safari/537.36",https://princetonsurvey.az1.qualtrics.com/jfe/form/SV_2hh1sxOjB2p2tcV,TRUE,NA
16929874,4985917,11020,679914,Existing number of siblings,679931,Child's gender,25293524,23506367,679914,679931,2017-06-29 14:19:47 UTC,2017-06-29 14:19:47 UTC,5.21,"",TRUE,f65d5ba581a7cb861083be563619aa18,ff_gpa_mturk,"Mozilla/5.0 (Windows NT 6.3; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/59.0.3071.115 Safari/537.36",https://princetonsurvey.az1.qualtrics.com/jfe/form/SV_2hh1sxOjB2p2tcV,TRUE,NA
16929875,4985910,11020,679915,Father absent at time of birth,679913,Child's birth weight,25293700,23506379,679915,679913,2017-06-29 14:19:48 UTC,2017-06-29 14:19:48 UTC,1.195,"",TRUE,f65d5ba581a7cb861083be563619aa18,ff_gpa_mturk,Mozilla/5.0 (Windows NT 10.0; WOW64; rv:54.0) Gecko/20100101 Firefox/54.0,https://princetonsurvey.az1.qualtrics.com/jfe/form/SV_2hh1sxOjB2p2tcV,TRUE,NA
16929876,4985920,11020,679930,School quality,679928,Number of parental romantic relationships,25293745,23506378,679928,679930,2017-06-29 14:19:49 UTC,2017-06-29 14:19:49 UTC,2.6,"",TRUE,f65d5ba581a7cb861083be563619aa18,ff_gpa_mturk,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/59.0.3071.115 Safari/537.36",https://princetonsurvey.az1.qualtrics.com/jfe/form/SV_2hh1sxOjB2p2tcV,TRUE,NA
16929877,4985921,11020,679929,Parents are in cohabiting partnership,679930,School quality,25293849,23506380,679930,679929,2017-06-29 14:19:49 UTC,2017-06-29 14:19:49 UTC,1.873,"",TRUE,f65d5ba581a7cb861083be563619aa18,ff_gpa_mturk,"Mozilla/5.0 (Windows NT 6.1; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/59.0.3071.115 Safari/537.36",https://princetonsurvey.az1.qualtrics.com/jfe/form/SV_2hh1sxOjB2p2tcV,TRUE,NA
16929879,4985919,11020,680170,Child's IQ,679920,Foreign-born father,25298286,23506377,680170,679920,2017-06-29 14:19:49 UTC,2017-06-29 14:19:49 UTC,4.699,"",TRUE,f65d5ba581a7cb861083be563619aa18,ff_gpa_mturk,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_12_5) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/58.0.3029.110 Safari/537.36",https://princetonsurvey.az1.qualtrics.com/jfe/form/SV_2hh1sxOjB2p2tcV,TRUE,NA
16929880,4985917,11020,679937,Income to poverty ratio,680243,Mother's employment,25298670,23506381,679937,680243,2017-06-29 14:19:50 UTC,2017-06-29 14:19:50 UTC,2.379,"",TRUE,f65d5ba581a7cb861083be563619aa18,ff_gpa_mturk,"Mozilla/5.0 (Windows NT 6.3; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/59.0.3071.115 Safari/537.36",https://princetonsurvey.az1.qualtrics.com/jfe/form/SV_2hh1sxOjB2p2tcV,TRUE,NA
16929881,4985921,11020,679914,Existing number of siblings,679937,Income to poverty ratio,25293768,23506386,679914,679937,2017-06-29 14:19:51 UTC,2017-06-29 14:19:51 UTC,1.882,"",TRUE,f65d5ba581a7cb861083be563619aa18,ff_gpa_mturk,"Mozilla/5.0 (Windows NT 6.1; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/59.0.3071.115 Safari/537.36",https://princetonsurvey.az1.qualtrics.com/jfe/form/SV_2hh1sxOjB2p2tcV,TRUE,NA
16929882,4985910,11020,679926,Mother's prenatal smoking,679916,Father's age at childbirth,25293473,23506384,679926,679916,2017-06-29 14:19:52 UTC,2017-06-29 14:19:52 UTC,2.14,"",TRUE,f65d5ba581a7cb861083be563619aa18,ff_gpa_mturk,Mozilla/5.0 (Windows NT 10.0; WOW64; rv:54.0) Gecko/20100101 Firefox/54.0,https://princetonsurvey.az1.qualtrics.com/jfe/form/SV_2hh1sxOjB2p2tcV,TRUE,NA
16929883,4985915,11020,680228,Amount of parental involvement in school,679923,Mother's incarceration,25298571,23506278,679923,680228,2017-06-29 14:19:52 UTC,2017-06-29 14:19:52 UTC,45.175,"",FALSE,f65d5ba581a7cb861083be563619aa18,ff_gpa_mturk,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/59.0.3071.115 Safari/537.36",https://princetonsurvey.az1.qualtrics.com/jfe/form/SV_2hh1sxOjB2p2tcV,TRUE,NA
16929885,4985918,11020,679914,Existing number of siblings,679921,Foreign-born mother,25297945,23506371,679921,679914,2017-06-29 14:19:52 UTC,2017-06-29 14:19:52 UTC,8.803,"",TRUE,f65d5ba581a7cb861083be563619aa18,ff_gpa_mturk,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/59.0.3071.115 Safari/537.36",https://princetonsurvey.az1.qualtrics.com/jfe/form/SV_2hh1sxOjB2p2tcV,TRUE,NA
16929886,4985877,11020,679938,Mother's education,680252,Number of books at home,25298765,23506383,680252,679938,2017-06-29 14:19:52 UTC,2017-06-29 14:19:52 UTC,3.455,"",FALSE,f65d5ba581a7cb861083be563619aa18,ff_gpa_mturk,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/58.0.3029.110 Safari/537.36",https://princetonsurvey.az1.qualtrics.com/jfe/form/SV_2hh1sxOjB2p2tcV,TRUE,NA
16929887,4985919,11020,679925,Mother's non-standard work hours,679931,Child's gender,25293607,23506388,679925,679931,2017-06-29 14:19:52 UTC,2017-06-29 14:19:52 UTC,3.174,"",TRUE,f65d5ba581a7cb861083be563619aa18,ff_gpa_mturk,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_12_5) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/58.0.3029.110 Safari/537.36",https://princetonsurvey.az1.qualtrics.com/jfe/form/SV_2hh1sxOjB2p2tcV,TRUE,NA
16929888,4985921,11020,679923,Mother's incarceration,680249,Availability of extended family,25298804,23506391,679923,680249,2017-06-29 14:19:53 UTC,2017-06-29 14:19:53 UTC,2.03,"",TRUE,f65d5ba581a7cb861083be563619aa18,ff_gpa_mturk,"Mozilla/5.0 (Windows NT 6.1; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/59.0.3071.115 Safari/537.36",https://princetonsurvey.az1.qualtrics.com/jfe/form/SV_2hh1sxOjB2p2tcV,TRUE,NA
16929889,4985877,11020,680233,Child's perseverance,679916,Father's age at childbirth,25298606,23506396,679916,680233,2017-06-29 14:19:54 UTC,2017-06-29 14:19:54 UTC,1.266,"",TRUE,f65d5ba581a7cb861083be563619aa18,ff_gpa_mturk,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/58.0.3029.110 Safari/537.36",https://princetonsurvey.az1.qualtrics.com/jfe/form/SV_2hh1sxOjB2p2tcV,TRUE,NA
16929890,4985910,11020,679920,Foreign-born father,680233,Child's perseverance,25298593,23506392,680233,679920,2017-06-29 14:19:55 UTC,2017-06-29 14:19:55 UTC,2.118,"",TRUE,f65d5ba581a7cb861083be563619aa18,ff_gpa_mturk,Mozilla/5.0 (Windows NT 10.0; WOW64; rv:54.0) Gecko/20100101 Firefox/54.0,https://princetonsurvey.az1.qualtrics.com/jfe/form/SV_2hh1sxOjB2p2tcV,TRUE,NA
16929891,4985910,11020,679917,Father's incarceration,679929,Parents are in cohabiting partnership,25298078,23506401,679929,679917,2017-06-29 14:19:57 UTC,2017-06-29 14:19:57 UTC,1.074,"",TRUE,f65d5ba581a7cb861083be563619aa18,ff_gpa_mturk,Mozilla/5.0 (Windows NT 10.0; WOW64; rv:54.0) Gecko/20100101 Firefox/54.0,https://princetonsurvey.az1.qualtrics.com/jfe/form/SV_2hh1sxOjB2p2tcV,TRUE,NA
16929892,4985921,11020,680249,Availability of extended family,680206,Father's substance abuse,25298882,23506398,680249,680206,2017-06-29 14:19:57 UTC,2017-06-29 14:19:57 UTC,3.688,"",TRUE,f65d5ba581a7cb861083be563619aa18,ff_gpa_mturk,"Mozilla/5.0 (Windows NT 6.1; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/59.0.3071.115 Safari/537.36",https://princetonsurvey.az1.qualtrics.com/jfe/form/SV_2hh1sxOjB2p2tcV,TRUE,NA
16929895,4985921,11020,679939,Teacher quality,680233,Child's perseverance,25298557,23506403,679939,680233,2017-06-29 14:19:58 UTC,2017-06-29 14:19:58 UTC,1.247,"",TRUE,f65d5ba581a7cb861083be563619aa18,ff_gpa_mturk,"Mozilla/5.0 (Windows NT 6.1; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/59.0.3071.115 Safari/537.36",https://princetonsurvey.az1.qualtrics.com/jfe/form/SV_2hh1sxOjB2p2tcV,TRUE,NA
16929896,4985910,11020,679939,Teacher quality,679920,Foreign-born father,25293367,23506402,679920,679939,2017-06-29 14:19:58 UTC,2017-06-29 14:19:58 UTC,0.982,"",TRUE,f65d5ba581a7cb861083be563619aa18,ff_gpa_mturk,Mozilla/5.0 (Windows NT 10.0; WOW64; rv:54.0) Gecko/20100101 Firefox/54.0,https://princetonsurvey.az1.qualtrics.com/jfe/form/SV_2hh1sxOjB2p2tcV,TRUE,NA
16929897,4985919,11020,679939,Teacher quality,680249,Availability of extended family,25298719,23506397,679939,680249,2017-06-29 14:19:59 UTC,2017-06-29 14:19:59 UTC,6.165,"",TRUE,f65d5ba581a7cb861083be563619aa18,ff_gpa_mturk,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_12_5) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/58.0.3029.110 Safari/537.36",https://princetonsurvey.az1.qualtrics.com/jfe/form/SV_2hh1sxOjB2p2tcV,TRUE,NA
16929898,4985918,11020,679919,Father's non-standard work hours,679917,Father's incarceration,25293620,23506395,679917,679919,2017-06-29 14:19:59 UTC,2017-06-29 14:19:59 UTC,6.49,"",TRUE,f65d5ba581a7cb861083be563619aa18,ff_gpa_mturk,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/59.0.3071.115 Safari/537.36",https://princetonsurvey.az1.qualtrics.com/jfe/form/SV_2hh1sxOjB2p2tcV,TRUE,NA
16929901,4985910,11020,680233,Child's perseverance,679929,Parents are in cohabiting partnership,25298569,23506408,680233,679929,2017-06-29 14:20:01 UTC,2017-06-29 14:20:01 UTC,1.122,"",TRUE,f65d5ba581a7cb861083be563619aa18,ff_gpa_mturk,Mozilla/5.0 (Windows NT 10.0; WOW64; rv:54.0) Gecko/20100101 Firefox/54.0,https://princetonsurvey.az1.qualtrics.com/jfe/form/SV_2hh1sxOjB2p2tcV,TRUE,NA
16929902,4985921,11020,679936,Household size,679918,Father's multiple-job holding,25293324,23506407,679936,679918,2017-06-29 14:20:01 UTC,2017-06-29 14:20:01 UTC,1.945,"",TRUE,f65d5ba581a7cb861083be563619aa18,ff_gpa_mturk,"Mozilla/5.0 (Windows NT 6.1; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/59.0.3071.115 Safari/537.36",https://princetonsurvey.az1.qualtrics.com/jfe/form/SV_2hh1sxOjB2p2tcV,TRUE,NA
16929905,4985921,11020,679918,Father's multiple-job holding,680257,Family on welfare,25298833,23506415,679918,680257,2017-06-29 14:20:03 UTC,2017-06-29 14:20:03 UTC,1.816,"",TRUE,f65d5ba581a7cb861083be563619aa18,ff_gpa_mturk,"Mozilla/5.0 (Windows NT 6.1; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/59.0.3071.115 Safari/537.36",https://princetonsurvey.az1.qualtrics.com/jfe/form/SV_2hh1sxOjB2p2tcV,TRUE,NA
16929906,4985910,11020,679929,Parents are in cohabiting partnership,680228,Amount of parental involvement in school,25298578,23506414,680228,679929,2017-06-29 14:20:03 UTC,2017-06-29 14:20:03 UTC,1.196,"",TRUE,f65d5ba581a7cb861083be563619aa18,ff_gpa_mturk,Mozilla/5.0 (Windows NT 10.0; WOW64; rv:54.0) Gecko/20100101 Firefox/54.0,https://princetonsurvey.az1.qualtrics.com/jfe/form/SV_2hh1sxOjB2p2tcV,TRUE,NA
